0.047824954693986066,0.11586793045401456,0.6732722999464461
0.3065882339587376,0.1491130316265622,-0.09722484928373692
0.5043275859586511,0.026430884176315006,-0.5078749544058752
0.26370422910679636,0.4962147874501104,1.853732828411979
0.8321145059425643,0.9901281456313531,0.9779846260291302
0.5654641240986003,0.8876828669001359,0.7551705796939518
0.7633424636236896,0.360029876917646,0.3790056073702435
0.7131536679005556,0.6766790375625933,0.2431738145530178
0.06080778580737334,0.5845093259420857,0.31402179148025083
0.889884853243242,0.6645603029176252,0.657014741586033
0.33044904929309915,0.2349083462546977,-0.4610883452418679
0.4816637467217221,0.32488431817074415,0.47505418728439663
0.8646068231969682,0.07055015083200888,-0.7637213397773118
0.20093086249215442,0.05108844030297366,0.411024834693892
0.35982988385208114,0.5702396953719255,0.8812813676513469
0.7630558237888895,0.9475204695602057,-0.5588814300994382
0.7797506315189238,0.7571613313994147,0.4284333059982003
0.4278669871625864,0.7302737546826574,1.2879497582291446
0.8985812658682347,0.8402400888964946,1.7033421433400524
0.8860687858454847,0.990883826173212,2.4865431463707557
0.40697551381251684,0.8726583556161274,0.09908693032940075
0.9705715165666345,0.5156065015909563,0.6480601490915322
0.20640635482116632,0.3607293694485859,0.32218512596722587
0.2625056872356034,0.7157741935832999,-0.211307736679198
0.39382707328285005,0.41656712191136624,-0.2063466883053987
0.802142183203048,0.6214040792470363,1.312816119200623
0.5034704178348525,0.055523487497705415,-1.1059770798908723
0.503611691787466,0.04688436599193113,0.08296755660833333
0.9239202860743919,0.33463553287172954,0.86647619711826
0.8301136022981965,0.404616994841846,1.5486350447644122
0.9707125451803043,0.31005230484305,0.3408332594086304
0.5611182293466274,0.981201043189741,1.1519395391513052
0.16855502513580345,0.1418474677070224,-0.33765589671464524
0.4913696016798388,0.5594842070462278,0.560514988848811
0.4877504989968503,0.6231131762506963,0.5289929163692333
0.9634344678080282,0.6862766731375215,0.9885848595028686
0.8431166534225694,0.09612805519227541,0.7499723376636036
0.561880041359858,0.8900808124422676,3.1101441909980205
0.7629772422400222,0.2348730636299723,0.33444298038978504
0.9187017995708973,0.7062001470337321,0.9811782648214284
0.5337603051140587,0.636161426737916,1.193392593770559
0.7338787701756821,0.5911625602436499,0.9335622407568628
0.69636179685124,0.5448712341646312,0.029929765123509977
0.4317233753261649,0.8292189830517198,-0.6628710593884888
0.6320293236754817,0.9374537372494295,0.6860085784250776
0.3617830845524258,0.47408749529717875,0.24985275107533012
0.787808804709962,0.14161250244563217,0.8974854188753244
0.9569996298662367,0.0583230822807852,1.1077051676626226
0.8664271575881282,0.5618460344625751,0.8659573912562938
0.7663173006729346,0.1521171960399581,1.0527138646799281
0.19483257883754745,0.9679755194659055,-0.23346677364631208
0.689784306537495,0.3249432901339768,-0.14931081451296568
0.520399390257509,0.8553042426949337,0.7397856085473173
0.20368938203102915,0.9251908054078868,-0.30687784851253264
0.26144289947543686,0.22528163531123524,0.1368604943536646
0.2921454918740056,0.8496688434386513,0.3454342394656478
0.18139748671453182,0.37785557658463675,-0.270870845630083
0.6917737906866922,0.35291583034671525,1.061943565626705
0.4455169309906811,0.7682857738604573,1.6739925945018572
0.9128955671209839,0.6285578367561855,0.46148886776975406
0.46801506036207874,0.7092303270276341,0.2705583586242013
0.8154404958949483,0.5142790213143286,2.4762578723699695
0.7470155006160445,0.1406378336504086,1.3260641235946518
0.9449664249535916,0.5944197556507718,2.220862568368687
0.047794109339196256,0.4727771974561742,-0.6936141755207345
0.8028884716828185,0.1150922305971459,0.4311144543661283
0.12006100500262851,0.3787074835224382,-0.8009318514360397
0.7822907534535387,0.7624103464196444,-0.290987680232059
0.86319504772414,0.8668817343901524,1.2525912507109882
0.6291208133282364,0.7210529688992243,0.6425033975927831
0.2854549663317688,0.9707061464234464,1.2135437610776827
0.26896738702183565,0.9869113462060651,2.8365562659882886
0.43742849404990014,0.8430639642893863,1.7646643549673802
0.0367655397522505,0.1627993381778785,-2.4482623292492027
0.3868488255297291,0.8929347577448966,-0.08084082279031024
0.6931464227872268,0.24081347304781497,0.706167421895412
0.6608757774380626,0.38341324365020724,0.045704805904035584
0.09520896881300389,0.6363854798080781,1.5484002159503185
0.09199229168164991,0.35352032910944964,-1.108016801021583
0.9363491477651634,0.07990584416491187,0.8371002431309837
0.6884157579380082,0.500833749468091,2.5800786539530396
0.8331592762947932,0.30385499826645,0.45530398517044596
0.887677211224528,0.3733544398289901,0.9640901221575479
0.09964268218540018,0.7551180736472374,0.5111537210327306
0.4224786464046556,0.20247274505177237,0.4706594544407693
0.8693226048456517,0.7826994932925125,-0.2595470213066837
0.41719715851906225,0.11811863730415584,1.3299429986851454
0.489851799691589,0.4790658761348755,-0.21803920064185522
0.6909334156091372,0.7516984961056337,0.06780821453216013
0.9030904365851683,0.33804291841216105,1.0330468295868434
0.013441635500726412,0.886419223670705,2.664274617130129
